1.000000000000000000e+00,9.756329493403710362e-01,8.476698595810586712e-01,8.448189565288513059e-01,8.791152924404470603e-01,9.052897650246162220e-01,7.477800171973389975e-01,7.332960677178382847e-01,7.333901379394548448e-01,7.121379079293590486e-01,1.621275806804294561e-01,1.381154204604758962e-01,7.971220547576640669e-02,8.144748889904675215e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.445819365119269659e-02,2.455305270928736378e-02,1.740378669058327901e-02,1.727851131433007920e-02,3.428423586356214581e-01,3.640411742603432144e-01,1.822096731917258509e-04,9.300175477218034555e-04,2.077545730043939016e-03,1.438908669783934766e-02,1.435713516376680744e-02,9.504487195065832242e-03,8.230507336584204706e-03,1.820779335763286072e-02,1.855409570859999427e-02,1.118757044161938080e-02,1.177317820868482856e-02,1.842197724067319402e-03,3.014414806263384598e-03,1.182383600305198304e-02,1.223553854651847003e-02,4.998162025476359308e-03,3.602580250277648624e-03
9.756329493403710362e-01,1.000000000000000000e+00,8.393487576894660407e-01,8.364940899035012700e-01,8.832515115172108189e-01,9.049545553348125049e-01,7.436326651831430823e-01,7.261605134942400452e-01,7.295193503674440860e-01,7.083212015086162161e-01,1.620462412910916861e-01,1.380418476419120466e-01,7.980782592236364270e-02,8.154419857502683000e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.424209525957617128e-02,2.433587708920482637e-02,1.747661031171134430e-02,1.735102238771125960e-02,3.393338871320962791e-01,3.605003050744129967e-01,2.000386682377733414e-04,9.651183798502739001e-04,2.171281286438976870e-03,1.450668700886162919e-02,1.446165838378355231e-02,9.056185733215779340e-03,7.781858715435139955e-03,1.883349332034336271e-02,1.919560810951618374e-02,1.080253091040720911e-02,1.141708062607473158e-02,1.861376578466135542e-03,3.033076103946146830e-03,1.163821824695158297e-02,1.226208284525867262e-02,4.441254454652219033e-03,3.056419806293643720e-03
8.476698595810586712e-01,8.393487576894660407e-01,1.000000000000000000e+00,9.911563310066642263e-01,8.579310709760639142e-01,8.450586247648016469e-01,7.786547892988907593e-01,7.582103045973460631e-01,7.585636605241519170e-01,7.299930776754893769e-01,1.673651140466657639e-01,1.424970839740594408e-01,7.865383138050507927e-02,8.047586718559208985e-02,4.222743698733464040e-04,4.292818330864653169e-04,2.164387443239617487e-02,2.157044143340134529e-02,1.336502400799115080e-02,1.324680864766151003e-02,3.826014732944732488e-01,4.041400276538649194e-01,1.674685774891086602e-04,5.861899046546762380e-04,1.698473831334335396e-03,1.330105555483181504e-02,1.375833210925085127e-02,9.698090868138787776e-03,8.569417880281581315e-03,1.871541522360851278e-02,1.912839912504571416e-02,8.959527535127345330e-03,9.913890317958789361e-03,1.619518620645295053e-03,1.629870054761153788e-03,9.444529037250291512e-03,1.115606947934143570e-02,4.021976997868260267e-03,2.208093165914225449e-03
8.448189565288513059e-01,8.364940899035012700e-01,9.911563310066642263e-01,1.000000000000000000e+00,8.625030960609072483e-01,8.425989933821709243e-01,7.837872484023635788e-01,7.627851338568621964e-01,7.635563376266397695e-01,7.355825738989063556e-01,1.681760647029935662e-01,1.431934291315779817e-01,7.899037392784448441e-02,8.078459612435133497e-02,4.332842069196589591e-04,4.405010993438339298e-04,2.166824121709680709e-02,2.159465582640781450e-02,1.337371478884202304e-02,1.325498228385255106e-02,3.825870748204935889e-01,4.042138213543629011e-01,1.680767447174682432e-04,5.882900775173335829e-04,1.721348047472317892e-03,1.340168544695072989e-02,1.385927192003843546e-02,9.658408791915810976e-03,8.525202294868252165e-03,1.881459694856540271e-02,1.922715782557421829e-02,9.031428334011945905e-03,9.975397127649637818e-03,1.631156789676758588e-03,1.641562585451065938e-03,9.488625586471718942e-03,1.121022596804557153e-02,4.049925060722478487e-03,2.223439032021302074e-03
8.791152924404470603e-01,8.832515115172108189e-01,8.579310709760639142e-01,8.625030960609072483e-01,1.000000000000000000e+00,9.227215661359847720e-01,7.963608763321641248e-01,7.765127235006068496e-01,7.800988698112328867e-01,7.569635875941760350e-01,1.739636316508207103e-01,1.481493940300909196e-01,8.380752188551365833e-02,8.572487932335466632e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.315601975693029613e-02,2.292038560329633448e-02,1.786088340054507728e-02,1.772503706129884005e-02,3.577869703195212248e-01,3.801923155686883216e-01,2.130185098062030978e-04,1.024026407188896245e-03,2.246120807538605317e-03,1.448515324441696818e-02,1.443728005144313299e-02,8.067222843819820202e-03,7.220907093411310304e-03,1.952174112022756619e-02,1.990337127267930925e-02,1.005528518082888373e-02,1.078424755967124192e-02,1.365698161436956293e-03,2.356802053436553215e-03,1.108459524521131917e-02,1.158079600344069995e-02,3.557923615964789319e-03,2.001748630857880500e-03
9.052897650246162220e-01,9.049545553348125049e-01,8.450586247648016469e-01,8.425989933821709243e-01,9.227215661359847720e-01,1.000000000000000000e+00,7.869497149003200631e-01,7.656379139050759619e-01,7.683422880755568229e-01,7.459783468748787394e-01,1.710626992125734436e-01,1.456324313821588667e-01,8.263119522477958834e-02,8.450463702768107321e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.172518178981156997e-02,2.148589511891720732e-02,1.775783894313440192e-02,1.762424264254131706e-02,3.550991748040246976e-01,3.771951584452570283e-01,1.807848983669514361e-04,9.535595733283221912e-04,2.077276677761659592e-03,1.397684691803326336e-02,1.395423446552555846e-02,8.412735323645883709e-03,7.392188290273133712e-03,1.795697237606537489e-02,1.838937829897914836e-02,1.043612145048403335e-02,1.066751559105334063e-02,1.334085536489278611e-03,2.302291624567093936e-03,1.035084855404170591e-02,1.080957887648018555e-02,3.478388634283111503e-03,1.956978503664388684e-03
7.477800171973389975e-01,7.436326651831430823e-01,7.786547892988907593e-01,7.837872484023635788e-01,7.963608763321641248e-01,7.869497149003200631e-01,1.000000000000000000e+00,9.635876395107034753e-01,9.475948622653929121e-01,9.193116058152706049e-01,1.814086331226551496e-01,1.557244610894649439e-01,9.828942515834425409e-02,1.006172861847415972e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.930184769014281140e-02,1.940805563502162948e-02,2.974090423472245878e-02,2.934911977625124374e-02,4.154244045757237713e-01,4.419803245276081594e-01,2.487855569396534776e-04,1.109752753031764856e-03,3.037702352315857241e-03,2.214626764202701562e-02,2.189546177643107022e-02,1.236873626934347457e-02,1.097894756452946242e-02,2.221965947621301618e-02,2.258029450384499426e-02,1.469636117728188168e-02,1.466047037318256134e-02,2.184064839998538492e-03,3.561959187475087930e-03,1.552015659126793935e-02,1.544299773752726493e-02,5.666267322296517604e-03,4.041352900534291893e-03
7.332960677178382847e-01,7.261605134942400452e-01,7.582103045973459521e-01,7.627851338568621964e-01,7.765127235006068496e-01,7.656379139050759619e-01,9.635876395107034753e-01,1.000000000000000000e+00,9.655954620126577792e-01,9.470596174218078867e-01,1.827728537687118571e-01,1.574138784688327297e-01,9.912467761745825945e-02,1.014850261108497798e-01,4.894211942342962651e-04,0.000000000000000000e+00,1.849769879050828375e-02,1.857479955230338653e-02,2.929176464671356256e-02,2.889961034913107393e-02,4.181491843720026025e-01,4.449409715909639074e-01,2.893571044276745303e-04,1.253898523131941013e-03,3.382123540504983553e-03,2.261970825696768897e-02,2.247485048828326212e-02,1.292403133700462288e-02,1.152492093870047599e-02,2.369984663741737940e-02,2.399659378388989059e-02,1.550019876013722549e-02,1.547991921705896279e-02,2.260703385488820744e-03,3.658162859202179415e-03,1.702163291193140374e-02,1.664605518526634034e-02,6.795559245187605957e-03,5.188441491674248424e-03
7.333901379394548448e-01,7.295193503674440860e-01,7.585636605241519170e-01,7.635563376266397695e-01,7.800988698112328867e-01,7.683422880755568229e-01,9.475948622653929121e-01,9.655954620126577792e-01,1.000000000000000000e+00,9.609276666778974185e-01,1.839180255006475084e-01,1.577910263307528149e-01,9.503710385145336392e-02,9.733206166402329218e-02,4.997176230511386763e-04,0.000000000000000000e+00,1.808481138544213579e-02,1.815503070493940455e-02,2.489791262191554458e-02,2.452934714773059507e-02,4.204979010994860378e-01,4.474362532904962997e-01,2.904874193175936399e-04,1.283074115133419442e-03,3.331744215184645475e-03,2.217102674105988352e-02,2.205038514947704406e-02,1.272932696794182479e-02,1.132391373868813292e-02,2.453541796180107315e-02,2.481020468631412249e-02,1.574943004806633740e-02,1.555170042229199814e-02,2.284662709202121313e-03,3.724185499533200477e-03,1.779245164678341581e-02,1.738574211058540459e-02,6.975596553091818579e-03,5.309414329440107286e-03
7.121379079293590486e-01,7.083212015086162161e-01,7.299930776754893769e-01,7.355825738989063556e-01,7.569635875941760350e-01,7.459783468748787394e-01,9.193116058152706049e-01,9.470596174218078867e-01,9.609276666778974185e-01,1.000000000000000000e+00,1.862698872247281756e-01,1.606324769352344695e-01,9.761225319720716331e-02,9.991048722506148949e-02,5.016822419419888351e-04,0.000000000000000000e+00,1.713098348481870148e-02,1.719694339835813740e-02,2.625071468115661860e-02,2.586922121046188530e-02,4.232702819369076330e-01,4.506131610853772451e-01,2.939993711536873487e-04,1.352960892414830458e-03,3.690729341162690344e-03,2.301292405293075063e-02,2.287193648075490707e-02,1.279552428419363126e-02,1.137162925492991340e-02,2.569473835636116796e-02,2.592649090253959510e-02,1.634922954343712848e-02,1.612738925343875501e-02,2.343766522702940124e-03,3.824788026347810191e-03,1.827357792705673958e-02,1.783631999277389413e-02,7.217069697114144623e-03,5.518387987859276617e-03
