1.000000000000000000e+00,1.013169786808146622e+00,1.218396992863967077e+00,1.222883204900925724e+00,1.079440042285540358e+00,1.082289969955783082e+00,6.259840013988925422e-01,6.468986071523415982e-01,6.540673170284877491e-01,3.745984961781344547e-01,2.952144575208561217e-01,2.329752362913622143e-01,1.931531544076180995e-01,1.611661065113156044e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.270220509423496180e-01,2.173932441570790020e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.013169786808146622e+00,1.000000000000000000e+00,1.218104290844282289e+00,1.222589425134552599e+00,1.079180722636561951e+00,1.082029965653452885e+00,6.259144253045881845e-01,6.468270044017099263e-01,6.539949838331079457e-01,3.745757598398870569e-01,2.951871038285908133e-01,2.329597165889602250e-01,1.931457874210771586e-01,1.611610784472981284e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.270014980915240066e-01,2.173732938611271648e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.218396992863967077e+00,1.218104290844282289e+00,1.000000000000000000e+00,1.003720143013070665e+00,1.167463321607682403e+00,1.125758370387322849e+00,5.685439841530689487e-01,5.877629808680986390e-01,5.943236776995739490e-01,3.550131735799842980e-01,2.722823740765472622e-01,2.196741554387856288e-01,1.866815574880119344e-01,1.567220841043749091e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.097607699144050375e-01,2.006554036862737977e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.222883204900925724e+00,1.222589425134552599e+00,1.003720143013070665e+00,1.000000000000000000e+00,1.162496778247720686e+00,1.129903481366353768e+00,5.674743611985433311e-01,5.866613563108141749e-01,5.932106363533078408e-01,3.546323041327059666e-01,2.718485974671015493e-01,2.194168314624254379e-01,1.865531632854835475e-01,1.566333644289420735e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.094336668452015937e-01,2.003385556199147599e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.079440042285540358e+00,1.079180722636561951e+00,1.167463321607682403e+00,1.162496778247720686e+00,1.000000000000000000e+00,1.053925503172307376e+00,6.037952434322833017e-01,6.240601767378023412e-01,6.309951967320093225e-01,3.672293618861944831e-01,2.864394082225261706e-01,2.279547088151588630e-01,1.907478912341834532e-01,1.595207649141503203e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.204242244744769319e-01,2.109913852216402652e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.082289969955783082e+00,1.082029965653452885e+00,1.125758370387322849e+00,1.129903481366353768e+00,1.053925503172307376e+00,1.000000000000000000e+00,6.030284084752186580e-01,6.232707693832656437e-01,6.301976865531460081e-01,3.669703761654435348e-01,2.861342843331451391e-01,2.277786138640184310e-01,1.906627145087143871e-01,1.594623619449462570e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.201946445179416567e-01,2.107687158018829443e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
6.259840013988925422e-01,6.259144253045881845e-01,5.685439841530689487e-01,5.674743611985433311e-01,6.037952434322833017e-01,6.030284084752186580e-01,1.000000000000000000e+00,1.023868266516024361e+00,1.031300096275619582e+00,6.273352413255067761e-01,1.863494751185782450e-01,1.640676571431961273e-01,1.557106833460492334e-01,1.346765813472751150e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,5.866691863354495107e-01,5.825192789378490499e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
6.468986071523415982e-01,6.468270044017099263e-01,5.877629808680986390e-01,5.866613563108141749e-01,6.240601767378023412e-01,6.232707693832656437e-01,1.023868266516024361e+00,1.000000000000000000e+00,1.007543798539511259e+00,6.186483641885297535e-01,1.836657569059272632e-01,1.621671121700999085e-01,1.545237778216790314e-01,1.338051534962562961e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,5.798212751722620073e-01,5.756602996348688661e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
6.540673170284877491e-01,6.539949838331079457e-01,5.943236776995739490e-01,5.932106363533078408e-01,6.309951967320093225e-01,6.301976865531460081e-01,1.031300096275619582e+00,1.007543798539511259e+00,1.000000000000000000e+00,6.159924486715073755e-01,1.828458421491814534e-01,1.615842992007337775e-01,1.541578980538421129e-01,1.335361159047192825e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,5.772689791935997627e-01,5.731009294708040436e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
3.745984961781344547e-01,3.745757598398870569e-01,3.550131735799842425e-01,3.546323041327059111e-01,3.672293618861944831e-01,3.669703761654434793e-01,6.273352413255067761e-01,6.186483641885297535e-01,6.159924486715073755e-01,1.000000000000000000e+00,1.268511614987119507e-01,1.192180330013209028e-01,3.729539796278466546e-01,3.198359496344734820e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,3.060870653458707125e-01,3.076381479685575404e-01,3.678515657539597750e-01,3.637029472061870106e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
