1.000000000000000000e+00,9.041081204271532723e-01,4.081583674504850046e-01,4.068803685458479702e-01,7.331268988016108601e-01,8.283425030618009055e-01,7.405058602115150990e-01,7.532641970750660887e-01,7.242732146342834021e-01,7.331867959290719883e-01,5.335694355165741809e-02,1.013289047536581611e-01,2.405942642556381239e-01,2.301579173884358009e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.136971243294300216e-01,1.153409268675325700e-01,1.768129106592330191e-01,1.827516664821626224e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,3.183583450248995018e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,4.387947693506984159e-03,5.255434952625590191e-03,5.573319989418633151e-03,5.447407247189009309e-03,2.688982411293771961e-03,2.621003076781861906e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,4.650451251290735506e-03,3.108344764552745196e-03,2.694182187869048704e-03,2.877144998212037216e-03
9.041081204271532723e-01,1.000000000000000000e+00,4.101781881967553334e-01,4.088972217301696799e-01,8.208463022328720271e-01,8.275000983455856884e-01,7.375460718685312722e-01,6.790268800797888415e-01,7.208837061986171912e-01,7.297552978796159051e-01,5.333929450915229215e-02,1.012959762597917118e-01,2.400893210103727804e-01,2.296773140672877245e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.132503340553538962e-01,1.148843649238086018e-01,1.781497880081218121e-01,1.841209625342107026e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,3.123647295639206487e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,4.363114771619129237e-03,5.227774026289529717e-03,8.113702791692123731e-03,7.940414284853177310e-03,2.672213952333165558e-03,2.604667899745433720e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,4.640388974541870444e-03,3.098126401746421378e-03,2.685124242503113615e-03,2.858789863012448432e-03
4.081583674504850046e-01,4.101781881967553334e-01,1.000000000000000000e+00,1.006115739809593457e+00,4.559977108508007082e-01,4.508544026471761335e-01,3.637905547014903540e-01,3.377990663927809001e-01,3.291899696037320910e-01,3.364312678773410670e-01,6.533090599498521389e-02,1.235813622008970630e-01,2.032140246486489055e-01,1.932394898492779123e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,7.052561109324102448e-03,3.147488185687843509e-03,6.087445752180199038e-02,6.155805731232938394e-02,2.253430516478963086e-01,2.264808703863895600e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,5.265496839552579085e-03,6.410904716606648408e-03,5.128070084984602019e-03,5.026626567186606026e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.901302595409735105e-03,4.653289058806225204e-03,6.327779900242078322e-03,-0.000000000000000000e+00
4.068803685458479147e-01,4.088972217301696799e-01,1.006115739809593457e+00,1.000000000000000000e+00,4.550511529573031400e-01,4.496262728026277355e-01,3.626164162209089548e-01,3.370221054523476201e-01,3.281699625078527971e-01,3.350787705522998428e-01,6.533735502930736183e-02,1.235933000407974935e-01,2.032285090506326108e-01,1.932527218725363649e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,7.065625234671494767e-03,3.160489053965217111e-03,6.087902937218014204e-02,6.156278011157483715e-02,2.261974084412534669e-01,2.273540365220011739e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,5.238118782002676097e-03,6.380227266436372564e-03,5.132501256899709222e-03,5.030957259219238052e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.901412654701922798e-03,4.653473883922945240e-03,6.328233213196336401e-03,-0.000000000000000000e+00
7.331268988016108601e-01,8.208463022328720271e-01,4.559977108508007082e-01,4.550511529573031400e-01,1.000000000000000000e+00,9.110080255042835029e-01,6.563830973692179604e-01,6.062984800312020139e-01,6.495737703686962350e-01,6.579087748023052518e-01,5.555009717819398007e-02,1.054177802715422496e-01,2.520346817584334098e-01,2.408153608767267251e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.315393414638304503e-01,1.336260833691848560e-01,1.944967003269174877e-01,2.012109831773599145e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,3.239342372556225976e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,4.824898403641860595e-03,5.641435953896429926e-03,6.928198498006256020e-03,6.788089978956613445e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,3.165306648309965717e-03,1.537542574796584493e-03,-0.000000000000000000e+00,-0.000000000000000000e+00
8.283425030618009055e-01,8.275000983455856884e-01,4.508544026471761335e-01,4.496262728026277355e-01,9.110080255042835029e-01,1.000000000000000000e+00,7.286921982942066167e-01,6.722375982102029024e-01,6.449109552472787055e-01,6.524118197277625208e-01,5.539009485983159564e-02,1.051196743495602104e-01,2.513097952521601841e-01,2.401434191157139353e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.311017205493929250e-01,1.331741495713803236e-01,1.917807065515407527e-01,1.983967954514096188e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,3.330240568786437157e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,4.705226903527281491e-03,5.557334203931505942e-03,5.677288928434062222e-03,5.563472281979212411e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,3.161438926731697813e-03,1.535587746222048713e-03,-0.000000000000000000e+00,-0.000000000000000000e+00
7.405058602115150990e-01,7.375460718685312722e-01,3.637905547014903540e-01,3.626164162209090103e-01,6.563830973692179604e-01,7.286921982942066167e-01,1.000000000000000000e+00,9.301797832713087910e-01,9.098795677346908084e-01,9.163064899670901875e-01,4.846436808342194369e-02,9.213904211347619111e-02,2.104823503511462079e-01,2.018897073112271845e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,5.570956808629437020e-03,5.699765411206827136e-03,9.344500681331148473e-02,9.458287810144037910e-02,1.884404143070362581e-01,2.368522136443334813e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,2.779760183073997845e-03,9.705680779957131816e-04,9.550985408896143841e-04,4.089455844608148698e-03,4.856686203138214399e-03,6.518326881546890675e-03,6.353151577566135133e-03,2.583064088792873594e-03,2.520131142418564896e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,7.237223018996977696e-03,4.347281472750137363e-03,4.859898696891654275e-03,5.200800899076012639e-03
7.532641970750660887e-01,6.790268800797888415e-01,3.377990663927809001e-01,3.370221054523476201e-01,6.062984800312019029e-01,6.722375982102027914e-01,9.301797832713087910e-01,1.000000000000000000e+00,9.836693627711035059e-01,9.902485742795010815e-01,4.616661211744388371e-02,8.782735353919854382e-02,2.027973576388142074e-01,1.947682437028952496e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,5.316355630163032038e-03,5.433704204323667498e-03,9.012561304697595810e-02,9.116074727537099021e-02,1.769980388072944499e-01,2.216309892862179109e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,2.515904626573289577e-03,9.537807880076117377e-04,9.388169726729572381e-04,3.903313002492866859e-03,4.620685419651947116e-03,6.277503650825643627e-03,6.113811891421726610e-03,2.503352929179897442e-03,2.451713122979224356e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,7.071003330553765967e-03,4.242160053039314288e-03,4.675689717154073340e-03,4.964915014119423813e-03
7.242732146342834021e-01,7.208837061986171912e-01,3.291899696037320910e-01,3.281699625078527416e-01,6.495737703686963460e-01,6.449109552472787055e-01,9.098795677346908084e-01,9.836693627711035059e-01,1.000000000000000000e+00,1.016818425660399816e+00,4.478217440829194984e-02,8.524441275663680040e-02,2.020738589120808781e-01,1.942312317876387362e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,5.070852998033628656e-03,5.179580047642258663e-03,9.184626133328978315e-02,9.288684238762685841e-02,1.701489340634269598e-01,2.126107235712277055e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,2.406702518071241002e-03,9.263909266510131097e-04,9.120030190524565416e-04,3.763160155966194589e-03,4.448740973477176980e-03,8.575146234751883367e-03,8.353154236997771889e-03,2.450768934874356184e-03,2.421524720322684298e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,6.967346387976603231e-03,4.176714827731416169e-03,4.564843440818521295e-03,4.819316839024849301e-03
7.331867959290719883e-01,7.297552978796159051e-01,3.364312678773410670e-01,3.350787705522998428e-01,6.579087748023053628e-01,6.524118197277627429e-01,9.163064899670901875e-01,9.902485742795010815e-01,1.016818425660399816e+00,1.000000000000000000e+00,4.485025170548995882e-02,8.535583257646110755e-02,2.011135913481999493e-01,1.932999361758667989e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,5.214704899173047345e-03,5.326673697080505816e-03,9.083335533404390816e-02,9.185724692836537419e-02,1.716120500196893772e-01,2.142687084154231980e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,2.331874850419045787e-03,9.518152175956273416e-04,9.370254867264661731e-04,3.742497586470799453e-03,4.427074437741643741e-03,8.491692234834249606e-03,8.278956508695024114e-03,2.405360925472519850e-03,2.422848883192084586e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,6.949164800154407004e-03,4.156121348187752536e-03,4.569651869029640011e-03,4.814883100469804188e-03
