0.000000000000000000e+00,7.026143790849675129e-03,4.411764705882355309e-02,4.678104575163400530e-02,5.127450980392158492e-02,4.624183006535948631e-02,1.158006535947712634e-01,1.223202614379085007e-01,1.206535947712418511e-01,1.308333333333333293e-01,4.206209150326798984e-01,4.349019607843137569e-01,4.645588235294117463e-01,4.628267973856208806e-01,5.545915032679737955e-01,5.547712418300654313e-01,4.985620915032680234e-01,4.980065359477123810e-01,4.981862745098039613e-01,4.986928104575162890e-01,2.793790849673202792e-01,2.655065359477124520e-01,5.197385620915032645e-01,5.195261437908497149e-01,5.207516339869281419e-01,5.039052287581700096e-01,5.028594771241828854e-01,5.343954248366014070e-01,5.290196078431373961e-01,4.956862745098039036e-01,4.957679738562090765e-01,5.050000000000001155e-01,5.069771241830064445e-01,4.987418300653593262e-01,4.976960784313723685e-01,4.972385620915031890e-01,4.987581699346404496e-01,4.989869281045750671e-01,4.971241830065358247e-01
7.026143790849675129e-03,0.000000000000000000e+00,4.718954248366014070e-02,4.975490196078433125e-02,4.986928104575165388e-02,4.078431372549019829e-02,1.177941176470588547e-01,1.246078431372548978e-01,1.229411764705882482e-01,1.330228758169934578e-01,4.202941176470588736e-01,4.347058823529412752e-01,4.640359477124183507e-01,4.624019607843137813e-01,5.556372549019606977e-01,5.558169934640523335e-01,4.986928104575163445e-01,4.981045751633986218e-01,4.984477124183007701e-01,4.987908496732026409e-01,2.808496732026143361e-01,2.671078431372549411e-01,5.201307189542483389e-01,5.195915032679738754e-01,5.213398692810458090e-01,5.039379084967319233e-01,5.027614379084964780e-01,5.342973856209151107e-01,5.287254901960785070e-01,4.958823529411764963e-01,4.959967320261436385e-01,5.050653594771241650e-01,5.067156862745098023e-01,4.991013071895424869e-01,4.972385620915032445e-01,4.972385620915031890e-01,4.990522875816991166e-01,4.988235294117647212e-01,4.969607843137254788e-01
4.411764705882355309e-02,4.718954248366014070e-02,0.000000000000000000e+00,9.493464052287582319e-03,7.313725490196081036e-02,6.986928104575161613e-02,1.062254901960784509e-01,1.123856209150326940e-01,1.103921568627451028e-01,1.229575163398692744e-01,4.186928104575163845e-01,4.328104575163400081e-01,4.659967320261437229e-01,4.645588235294117463e-01,5.575653594771241561e-01,5.581045751633986196e-01,4.998039215686274073e-01,4.993137254901960920e-01,4.952777777777777057e-01,4.956209150326797430e-01,2.713398692810458090e-01,2.574019607843137658e-01,5.182679738562092631e-01,5.179575163398693061e-01,5.196078431372549433e-01,5.042973856209148620e-01,5.030228758169935643e-01,5.344607843137255676e-01,5.289542483660131245e-01,4.957843137254902555e-01,4.961928104575163423e-01,5.062745098039216352e-01,5.085784313725489891e-01,5.000816993464051174e-01,4.978267973856209117e-01,4.979248366013072080e-01,4.990849673202614190e-01,5.007189542483660993e-01,4.984640522875816160e-01
4.678104575163400530e-02,4.975490196078433125e-02,9.493464052287582319e-03,0.000000000000000000e+00,6.929738562091500298e-02,6.321895424836601607e-02,1.049673202614379158e-01,1.116503267973856378e-01,1.096568627450980604e-01,1.223529411764705810e-01,4.164215686274511108e-01,4.307679738562091853e-01,4.666339869281044828e-01,4.651960784313724506e-01,5.577124183006537672e-01,5.582843137254902555e-01,4.998529411764706110e-01,4.993627450980391846e-01,4.942810457516338962e-01,4.946568627450979028e-01,2.716176470588235747e-01,2.573529411764706176e-01,5.177941176470588491e-01,5.175490196078431637e-01,5.192973856209150973e-01,5.043137254901960409e-01,5.030065359477124964e-01,5.337581699346405362e-01,5.283496732026143894e-01,4.963235294117645524e-01,4.965686274509802933e-01,5.062581699346405673e-01,5.089869281045751315e-01,4.994117647058822773e-01,4.972875816993462261e-01,4.983333333333332393e-01,4.995588235294116664e-01,5.005065359477122167e-01,4.984477124183006591e-01
5.127450980392158492e-02,4.986928104575165388e-02,7.313725490196081036e-02,6.929738562091500298e-02,0.000000000000000000e+00,2.964052287581699432e-02,9.517973856209151207e-02,1.009150326797386005e-01,1.028431372549019895e-01,1.149183006535947904e-01,4.157516339869281041e-01,4.303594771241830430e-01,4.643300653594771288e-01,4.620751633986927009e-01,5.573692810457517854e-01,5.573856209150327423e-01,5.008823529411764452e-01,5.003921568627451855e-01,4.958006535947712123e-01,4.961764705882353854e-01,2.824183006535948004e-01,2.689379084967320477e-01,5.161764705882353477e-01,5.159313725490195512e-01,5.173202614379085462e-01,5.027287581699345642e-01,5.017156862745096868e-01,5.343954248366014070e-01,5.290849673202615566e-01,4.962091503267974657e-01,4.962581699346405029e-01,5.053267973856210293e-01,5.069444444444443088e-01,4.983169934640522825e-01,4.975980392156863497e-01,4.973366013071894298e-01,4.996405228758167838e-01,4.993790849673202525e-01,4.980392156862744613e-01
4.624183006535948631e-02,4.078431372549019829e-02,6.986928104575161613e-02,6.321895424836601607e-02,2.964052287581699432e-02,0.000000000000000000e+00,1.000163398692810596e-01,1.070915032679738699e-01,1.078431372549019801e-01,1.194934640522875846e-01,4.151960784313725727e-01,4.307189542483659817e-01,4.640686274509803755e-01,4.619117647058823550e-01,5.584150326797385766e-01,5.583006535947713234e-01,5.007189542483659883e-01,5.002287581699345065e-01,4.950490196078431437e-01,4.953267973856210205e-01,2.809803921568627683e-01,2.675980392156862564e-01,5.167973856209151506e-01,5.165522875816993542e-01,5.184640522875817448e-01,5.026633986928102926e-01,5.013235294117647234e-01,5.348529411764707531e-01,5.288562091503269391e-01,4.968954248366012627e-01,4.969771241830064357e-01,5.058823529411765607e-01,5.077941176470587292e-01,4.994934640522874503e-01,4.980555555555554736e-01,4.979901960784313131e-01,4.999346405228758394e-01,4.999673202614378087e-01,4.982679738562090788e-01
1.158006535947712634e-01,1.177941176470588547e-01,1.062254901960784509e-01,1.049673202614379158e-01,9.517973856209151207e-02,1.000163398692810596e-01,0.000000000000000000e+00,1.740196078431372612e-02,3.008169934640523083e-02,4.352941176470589979e-02,4.196895424836602495e-01,4.331209150326797430e-01,4.522549019607843834e-01,4.504901960784313264e-01,5.467973856209150663e-01,5.466830065359478130e-01,4.993627450980391291e-01,4.994281045751634007e-01,4.895098039215686203e-01,4.904738562091501275e-01,2.641666666666667718e-01,2.508496732026144205e-01,5.202124183006536784e-01,5.195424836601307828e-01,5.210947712418302347e-01,5.027124183006537184e-01,5.015686274509802978e-01,5.292810457516340383e-01,5.244607843137253367e-01,4.982189542483660416e-01,4.979411764705881649e-01,5.035784313725489847e-01,5.057516339869281286e-01,4.979084967320261401e-01,4.981699346405228379e-01,4.987254901960784248e-01,5.006045751633987351e-01,4.994281045751633452e-01,4.969771241830065467e-01
1.223202614379085007e-01,1.246078431372548978e-01,1.123856209150326940e-01,1.116503267973856378e-01,1.009150326797386005e-01,1.070915032679738699e-01,1.740196078431372612e-02,0.000000000000000000e+00,1.967320261437909001e-02,3.361111111111111244e-02,4.195424836601306384e-01,4.329738562091502985e-01,4.528267973856207051e-01,4.513562091503267593e-01,5.472385620915034554e-01,5.470588235294118196e-01,4.997712418300654380e-01,4.996405228758169503e-01,4.900490196078430283e-01,4.910130718954247575e-01,2.643464052287581856e-01,2.513562091503268037e-01,5.203267973856209316e-01,5.194607843137254433e-01,5.210457516339869199e-01,5.025980392156862431e-01,5.015196078431372051e-01,5.289705882352941924e-01,5.237254901960786135e-01,4.979738562091501897e-01,4.974999999999999978e-01,5.033660130718954351e-01,5.047875816993464548e-01,4.983823529411764430e-01,4.983496732026143627e-01,4.987091503267974124e-01,5.003921568627450744e-01,4.988235294117647767e-01,4.955228758169935022e-01
1.206535947712418511e-01,1.229411764705882482e-01,1.103921568627451028e-01,1.096568627450980604e-01,1.028431372549019895e-01,1.078431372549019801e-01,3.008169934640523083e-02,1.967320261437909001e-02,0.000000000000000000e+00,2.109477124183007160e-02,4.185620915032680633e-01,4.311111111111111671e-01,4.548202614379084907e-01,4.535130718954247242e-01,5.489379084967320743e-01,5.485294117647059320e-01,4.991176470588234437e-01,4.990849673202613079e-01,4.915522875816992765e-01,4.925163398692810057e-01,2.641503267973856484e-01,2.516830065359477731e-01,5.203921568627452032e-01,5.195915032679738754e-01,5.211764705882354631e-01,5.020751633986928475e-01,5.011274509803922417e-01,5.294281045751635384e-01,5.239542483660132310e-01,4.978758169934640043e-01,4.974346405228757817e-01,5.029084967320260890e-01,5.051143790849673687e-01,4.970424836601307073e-01,4.973692810457516766e-01,4.987091503267973569e-01,5.003267973856208028e-01,4.984313725490195912e-01,4.954575163398690640e-01
1.308333333333333293e-01,1.330228758169934578e-01,1.229575163398692744e-01,1.223529411764705810e-01,1.149183006535947904e-01,1.194934640522875846e-01,4.352941176470589979e-02,3.361111111111111244e-02,2.109477124183007160e-02,0.000000000000000000e+00,4.173366013071894698e-01,4.301470588235293824e-01,4.507843137254901600e-01,4.495751633986927454e-01,5.474836601307190298e-01,5.471078431372549122e-01,4.994281045751634007e-01,4.994934640522875613e-01,4.906209150326796276e-01,4.917156862745097334e-01,2.667810457516340827e-01,2.540849673202614234e-01,5.211274509803921484e-01,5.207516339869281419e-01,5.219444444444445441e-01,5.013398692810457913e-01,5.004575163398693460e-01,5.287254901960783959e-01,5.230882352941177427e-01,4.984150326797386898e-01,4.980065359477123255e-01,5.016830065359477731e-01,5.044771241830064978e-01,4.970915032679737444e-01,4.970261437908496949e-01,4.993137254901960920e-01,5.007026143790849204e-01,4.994934640522875613e-01,4.959640522875817803e-01
